PLAYER_NAME,WINNING_TEAM,LOSING_TEAM,prediction
Dell Curry,Raptors,Bucks,8.240882071091479
Dell Curry,Raptors,Celtics,6.083656249926408
Dell Curry,Raptors,Bulls,6.225765555904006
Dell Curry,Raptors,76ers,6.917598992959613
Dell Curry,Raptors,Wizards,7.8400435757004185
Dell Curry,Raptors,Magic,8.049313007366708
Bonzi Wells,Trail Blazers,Hawks,12.848882731377417
Bonzi Wells,Trail Blazers,Rockets,13.643277030004755
Bonzi Wells,Trail Blazers,Nets,12.444402889908966
Bonzi Wells,Trail Blazers,Grizzlies,13.008186042851102
Bonzi Wells,Trail Blazers,Bucks,15.186753578035082
Bonzi Wells,Trail Blazers,Bulls,13.714584864216269
Bonzi Wells,Trail Blazers,Timberwolves,13.529792130200848
Bonzi Wells,Trail Blazers,Rockets,12.809840649416985
Bonzi Wells,Trail Blazers,Warriors,14.384570224807527
Bonzi Wells,Trail Blazers,Jazz,12.412643500103316
Brevin Knight,Hawks,Magic,4.54681232757147
Brevin Knight,Hawks,Warriors,6.419819536781343
Brevin Knight,Hawks,Warriors,5.7493278137446495
Brevin Knight,Hawks,Bulls,5.4265734822744545
Carlos Rogers,Rockets,Bulls,6.4131181465534315
Carlos Rogers,Rockets,Warriors,4.969573838908309
Carlos Rogers,Rockets,Trail Blazers,7.13721733586012
Carlos Rogers,Rockets,Grizzlies,6.314198631059087
Jud Buechler,Pistons,Raptors,5.624986483075537
Jud Buechler,Pistons,Grizzlies,6.458422863663307
Jud Buechler,Pistons,Nets,4.485989776513657
Jud Buechler,Pistons,SuperSonics,6.178351960230932
Jud Buechler,Pistons,Bulls,5.071114643474706
Jud Buechler,Pistons,Hornets,5.14606382376361
Danny Fortson,Warriors,Suns,18.518875218193003
Dean Garrett,Timberwolves,Celtics,5.4043890337100535
Dean Garrett,Timberwolves,Clippers,3.4991160722490964
Dean Garrett,Timberwolves,76ers,4.826040496458354
Dean Garrett,Timberwolves,Pistons,5.993155246748492
Dean Garrett,Timberwolves,SuperSonics,6.911958483411908
Desmond Mason,SuperSonics,Trail Blazers,7.4327340565607205
Desmond Mason,SuperSonics,Lakers,7.45407577057963
Desmond Mason,SuperSonics,Wizards,7.404109650387026
Desmond Mason,SuperSonics,Lakers,6.187535142349718
Desmond Mason,SuperSonics,Nets,7.702387284206354
Desmond Mason,SuperSonics,Bulls,6.957452743326185
Desmond Mason,SuperSonics,Warriors,7.702387284206354
Loy Vaught,Mavericks,76ers,5.595658940043043
Loy Vaught,Mavericks,Celtics,5.375971832590013
Loy Vaught,Mavericks,Nuggets,4.123490226224227
Cal Bowdler,Hawks,Clippers,5.061011240982223
Cal Bowdler,Hawks,Pacers,5.029251851176573
Cal Bowdler,Hawks,Cavaliers,5.586258674409359
Cal Bowdler,Hawks,Wizards,7.065710080382955
Dan Langhi,Rockets,Bucks,4.538676083304869
Dan Langhi,Rockets,Jazz,4.4356088592877025
Dan Langhi,Rockets,Hawks,4.921814210754411
Dan Langhi,Rockets,Timberwolves,4.758363190757899
Howard Eisley,Mavericks,SuperSonics,8.561004018239965
Howard Eisley,Mavericks,Jazz,9.110728149317973
Howard Eisley,Mavericks,Lakers,8.582345732258878
Howard Eisley,Mavericks,Knicks,7.830128499223926
Howard Eisley,Mavericks,Nuggets,7.766103357167195
Howard Eisley,Mavericks,Heat,8.121123440888477
Howard Eisley,Mavericks,Clippers,8.614105122064531
Howard Eisley,Mavericks,Hawks,8.975901535495156
Howard Eisley,Mavericks,Kings,8.695830632062782
Travis Knight,Knicks,Hawks,1.4202011451830607
Travis Knight,Knicks,Magic,1.456108243511535
Travis Knight,Knicks,Hawks,1.6612299666550019
Greg Anthony,Trail Blazers,Nets,6.198889589560411
Greg Anthony,Trail Blazers,Wizards,7.270219807988164
Greg Anthony,Trail Blazers,Bucks,6.22023130357932
Greg Anthony,Trail Blazers,Nets,5.823034154265651
Greg Anthony,Trail Blazers,Cavaliers,6.748613720638417
Lucious Harris,Nets,Clippers,8.937112778383197
Lucious Harris,Nets,Wizards,10.380657086028316
Lucious Harris,Nets,Bulls,11.760682614062139
Mark Madsen,Lakers,Cavaliers,4.651196864592185
Mark Madsen,Lakers,Hornets,3.803195099694852
Mark Madsen,Lakers,Mavericks,6.13742460027513
Mark Madsen,Lakers,Raptors,3.9166799994987596
Mark Madsen,Lakers,Timberwolves,4.93490911410195
Jahidi White,Wizards,Clippers,9.819092105411821
Jahidi White,Wizards,Hornets,9.478637406000106
Jahidi White,Wizards,Suns,8.520792087376252
Jahidi White,Wizards,Cavaliers,8.538492455317774
Jahidi White,Wizards,Warriors,10.790996445899795
Jahidi White,Wizards,Magic,11.011189915798264
Scot Pollard,Kings,Cavaliers,7.747692730377876
Scot Pollard,Kings,Pistons,7.360913256850948
Scot Pollard,Kings,Warriors,8.737297438807376
Scot Pollard,Kings,Rockets,6.211498874502327
Scot Pollard,Kings,Heat,7.573824034594628
Scot Pollard,Kings,Nets,9.492649655474283
Scot Pollard,Kings,Grizzlies,7.7227096702815725
Scot Pollard,Kings,Raptors,9.450472589881892
Scot Pollard,Kings,Raptors,7.204744929009218
Scot Pollard,Kings,Magic,8.776339520767808
Scot Pollard,Kings,Rockets,9.43954855164972
Scot Pollard,Kings,Jazz,6.6336790839123
Eldridge Recasner,Hornets,Raptors,3.6124016114793314
Isaiah Rider,Lakers,Rockets,8.67549890531057
Isaiah Rider,Lakers,Rockets,9.835330963445928
Isaiah Rider,Lakers,Suns,7.5083841550204315
Isaiah Rider,Lakers,Wizards,8.785342459037084
Jason Kidd,Suns,Hawks,16.496191169761154
Jason Kidd,Suns,Heat,16.350946880151596
Jason Kidd,Suns,Mavericks,17.045915300839162
Jason Kidd,Suns,Bulls,16.38634761603464
Jason Kidd,Suns,Clippers,16.808527825444614
Jason Kidd,Suns,Wizards,17.893917065736495
Jason Kidd,Suns,Mavericks,18.894445812398168
John Amaechi,Magic,SuperSonics,10.598327096336662
John Amaechi,Magic,Nuggets,9.966877455260404
John Amaechi,Magic,Nuggets,9.126158382517852
John Amaechi,Magic,Cavaliers,11.009583267514463
John Amaechi,Magic,Mavericks,9.083474954480026
Slava Medvedenko,Lakers,Suns,7.288772829067398
Eddie Robinson,Hornets,Hawks,9.021350582620867
Eddie Robinson,Hornets,Pacers,6.71574548821428
Eddie Robinson,Hornets,Magic,8.588752697424157
Eddie Robinson,Hornets,Grizzlies,9.153042212811725
Michael Doleac,Magic,SuperSonics,8.621844319852448
Michael Doleac,Magic,Hawks,8.575519545737235
Michael Doleac,Magic,Celtics,8.036719452891399
Michael Doleac,Magic,Spurs,9.086707957300243
Michael Doleac,Magic,76ers,10.062253643865612
Michael Doleac,Magic,Clippers,8.834755097596128
Michael Doleac,Magic,Pacers,7.614539243481429
Michael Doleac,Magic,76ers,7.671281693383383
Brent Barry,SuperSonics,Clippers,9.031711090091951
Brent Barry,SuperSonics,Hawks,9.113436600090205
Brent Barry,SuperSonics,Grizzlies,8.843783372444571
Brent Barry,SuperSonics,Cavaliers,9.680861099109736
Brent Barry,SuperSonics,Timberwolves,9.308647009892367
Brent Barry,SuperSonics,Warriors,10.32323477841817
Hanno Mottola,Hawks,Trail Blazers,4.617617238085456
Hanno Mottola,Hawks,Knicks,2.528057905054512
Hanno Mottola,Hawks,Pacers,3.773256819265514
Hanno Mottola,Hawks,Cavaliers,4.422406828283295
Steve Nash,Mavericks,Nuggets,15.267663100829589
Steve Nash,Mavericks,Nets,13.859013166622079
Steve Nash,Mavericks,Heat,14.278058392400093
Steve Nash,Mavericks,Cavaliers,14.320235457992483
Steve Nash,Mavericks,Clippers,14.771040073576147
Steve Nash,Mavericks,Nets,16.083399113475842
Dale Davis,Trail Blazers,Nets,6.7628749164786495
Dale Davis,Trail Blazers,Pistons,7.9367659964781385
Dale Davis,Trail Blazers,Bucks,9.50522560460477
Dale Davis,Trail Blazers,Pistons,7.820146113042272
Dale Davis,Trail Blazers,Bulls,8.033056890785955
Dale Davis,Trail Blazers,Suns,7.529151171377729
Dale Davis,Trail Blazers,Nuggets,7.798804399023362
Dale Davis,Trail Blazers,Clippers,6.723832834518218
Dale Davis,Trail Blazers,Warriors,8.703042251377214
Dale Davis,Trail Blazers,Mavericks,7.146013043928191
Samaki Walker,Spurs,Warriors,6.925717677025919
Samaki Walker,Spurs,Kings,6.571203955750072
Samaki Walker,Spurs,Cavaliers,7.0605442908487355
Samaki Walker,Spurs,Wizards,6.404111589676173
Samaki Walker,Spurs,Celtics,6.390052567812042
Samaki Walker,Spurs,SuperSonics,6.095416280070106
Samaki Walker,Spurs,Clippers,6.294268035949658
Samaki Walker,Spurs,Hawks,7.982988873589543
Samaki Walker,Spurs,Clippers,6.088639950360758
Samaki Walker,Spurs,Warriors,5.283321613501247
Samaki Walker,Spurs,Mavericks,5.762244272813172
Tony Battie,Celtics,Raptors,7.105962209353649
Tony Battie,Celtics,Magic,7.911280546213158
Kenyon Martin,Nets,Wizards,12.826235231017444
Kenyon Martin,Nets,76ers,12.567506041603986
Kenyon Martin,Nets,Hawks,12.031840932390105
Kenyon Martin,Nets,Pacers,14.23802014885692
Kenyon Martin,Nets,Knicks,12.407696367684865
Kenyon Martin,Nets,Grizzlies,13.06048772278004
Jason Caffey,Bucks,Pistons,7.867874535150515
Jason Caffey,Bucks,Cavaliers,6.910029216526668
Jason Caffey,Bucks,Heat,8.698175932106329
Jason Caffey,Bucks,Nets,8.509741852013518
Jason Caffey,Bucks,Jazz,9.208857981223902
Jason Caffey,Bucks,Warriors,9.524329620539321
Jason Caffey,Bucks,76ers,8.041743230933763
Jason Caffey,Bucks,Hawks,8.676834218087416
Malik Rose,Spurs,Timberwolves,9.552824029879693
Malik Rose,Spurs,Grizzlies,8.651721161157797
Malik Rose,Spurs,Bulls,9.275888110079277
Malik Rose,Spurs,Jazz,8.524177239489761
Malik Rose,Spurs,Rockets,9.673591621838378
Malik Rose,Spurs,Kings,10.290982241050509
Malik Rose,Spurs,Trail Blazers,9.403938394192744
Michael Curry,Pistons,Hornets,5.997152991621073
Michael Curry,Pistons,Nets,5.510947640154365
Michael Curry,Pistons,Cavaliers,6.5895605507369
Michael Curry,Pistons,Bulls,6.628602632697335
Michael Curry,Pistons,Nets,7.416220601615324
Michael Curry,Pistons,Magic,5.5963144962300095
Michael Curry,Pistons,Hawks,6.603619572601032
Ron Harper,Lakers,Trail Blazers,6.856304817279177
Ron Harper,Lakers,Nuggets,8.789695822468397
Ron Harper,Lakers,Bulls,7.665264500216077
Ron Harper,Lakers,76ers,6.817262735318746
Ron Harper,Lakers,Rockets,7.303468086785452
Ron Harper,Lakers,Nets,8.371156959135812
Ron Harper,Lakers,Hornets,6.725119549533751
David Robinson,Spurs,76ers,12.900181952192325
David Robinson,Spurs,Cavaliers,12.825739134348852
David Robinson,Spurs,Rockets,14.039178658754205
David Robinson,Spurs,Warriors,13.989212538561597
David Robinson,Spurs,Hornets,12.847080848367762
David Robinson,Spurs,Kings,14.656569277966335
Terry Porter,Spurs,Pacers,7.525663574253931
Terry Porter,Spurs,Grizzlies,7.142525446804392
Terry Porter,Spurs,Bulls,7.766692395725871
Terry Porter,Spurs,Rockets,8.164395907484975
Terry Porter,Spurs,Magic,8.710478692485589
Terry Porter,Spurs,Wizards,7.500680514157631
Terry Porter,Spurs,Timberwolves,7.12846642494026
Terry Porter,Spurs,Hawks,9.355987355425983
Terry Porter,Spurs,Trail Blazers,7.547005288272844
Terry Porter,Spurs,Nuggets,8.618335506700598
Clifford Robinson,Suns,Nuggets,16.68865586297146
Clifford Robinson,Suns,Hawks,15.14882066101852
Clifford Robinson,Suns,Bucks,16.72041525277711
Clifford Robinson,Suns,Raptors,15.858354466015646
Clifford Robinson,Suns,Grizzlies,16.248775285619963
Clifford Robinson,Suns,Pistons,15.900531531608033
Clifford Robinson,Suns,Bulls,15.73758687405696
Clifford Robinson,Suns,Warriors,15.588701238370012
Clifford Robinson,Suns,SuperSonics,15.670426748368266
Clifford Robinson,Suns,Lakers,16.21286818729149
Tim Duncan,Spurs,Pacers,21.600614428522753
Tim Duncan,Spurs,Lakers,21.068590665386267
Tim Duncan,Spurs,Jazz,20.65005180205368
Tim Duncan,Spurs,76ers,21.100350055191917
Tim Duncan,Spurs,Pistons,22.79271223890919
Tim Duncan,Spurs,Jazz,21.69639896038514
Tim Duncan,Spurs,Warriors,22.189380641561193
Tim Duncan,Spurs,Celtics,21.561572346562322
Tim Duncan,Spurs,Trail Blazers,20.990506501465404
Tim Duncan,Spurs,Timberwolves,22.640185257144857
Tim Duncan,Spurs,Hawks,23.15450865233982
Tim Duncan,Spurs,Hornets,21.04724895136735
Brian Skinner,Clippers,Rockets,2.0716540047193295
Brian Skinner,Clippers,Warriors,3.0789590810903498
Jamal Robinson,Heat,Trail Blazers,1.4292279797470115
Michael Hawkins,Cavaliers,Jazz,3.0904848296920893
Darius Miles,Clippers,Rockets,9.203824563317182
Darius Miles,Clippers,Magic,10.289213803609067
Darius Miles,Clippers,Suns,10.942005158704243
Darius Miles,Clippers,Pistons,12.347013746834362
Darius Miles,Clippers,Pistons,11.311084264289649
Darius Miles,Clippers,Cavaliers,11.633838595759846
Darius Miles,Clippers,Suns,10.707752666941646
Eddie Gill,Nets,Rockets,7.365874756910513
Wally Szczerbiak,Timberwolves,Kings,14.457949345602062
Wally Szczerbiak,Timberwolves,Bucks,14.723961227170301
Wally Szczerbiak,Timberwolves,Celtics,14.8660705331479
Wally Szczerbiak,Timberwolves,SuperSonics,16.373639982849753
John Stockton,Jazz,Lakers,11.356933469025845
John Stockton,Jazz,Nuggets,11.853050133833856
John Stockton,Jazz,Heat,11.147664037359556
John Stockton,Jazz,76ers,10.899352523732832
John Stockton,Jazz,Lakers,12.545389933334897
John Stockton,Jazz,Hornets,10.164835658639406
John Stockton,Jazz,Grizzlies,10.682800399911761
John Stockton,Jazz,Grizzlies,11.232524530989766
John Stockton,Jazz,Hawks,12.4282636874536
John Stockton,Jazz,SuperSonics,10.342345700500042
John Stockton,Jazz,Suns,12.00608347804363
John Stockton,Jazz,Warriors,11.28926698089172
John Stockton,Jazz,Pistons,10.076333818931802
Scott Padgett,Jazz,Pistons,1.6449358807646046
Stromile Swift,Grizzlies,Suns,7.28463414458737
Stromile Swift,Grizzlies,Cavaliers,7.834358275665375
Stromile Swift,Grizzlies,Timberwolves,7.220609002530635
Stromile Swift,Grizzlies,Trail Blazers,5.705756860673999
Stromile Swift,Grizzlies,Knicks,4.666186032051895
Stromile Swift,Grizzlies,Clippers,4.886379501950357
Vonteego Cummings,Warriors,Rockets,6.352477897214834
Vonteego Cummings,Warriors,Nets,7.146872195842173
Vonteego Cummings,Warriors,Bulls,5.376932210649466
Jason Collier,Rockets,Lakers,3.8131402294425545
Jason Collier,Rockets,Suns,4.930795221985523
Jason Collier,Rockets,Raptors,6.456065039628898
Jim McIlvaine,Nets,SuperSonics,6.141117155698973
Larry Johnson,Knicks,Celtics,12.48953740899236
Larry Johnson,Knicks,Wizards,10.953343553116811
Larry Johnson,Knicks,Heat,9.86795431282493
Trajan Langdon,Cavaliers,Heat,7.007375388433925
Trajan Langdon,Cavaliers,Mavericks,8.132313073131671
Trajan Langdon,Cavaliers,Warriors,9.586781419008966
Trajan Langdon,Cavaliers,Grizzlies,9.409271377148327
Trajan Langdon,Cavaliers,Wizards,9.356170273323764
Dikembe Mutombo,Hawks,Trail Blazers,11.310723087497815
Dikembe Mutombo,Hawks,Wizards,10.586623898191123
Dikembe Mutombo,Hawks,Bucks,11.271681005537383
Dikembe Mutombo,Hawks,Pacers,10.466362668677869
Dikembe Mutombo,76ers,Heat,9.047295058683618
Dikembe Mutombo,76ers,Hawks,12.05565762837798
Dikembe Mutombo,76ers,Bulls,9.384108412017946
Dikembe Mutombo,76ers,Knicks,10.179009073090716
Jacque Vaughn,Jazz,Nuggets,7.072185306602746
Jacque Vaughn,Jazz,Pistons,5.862893490720216
Jacque Vaughn,Jazz,Heat,6.366799210128443
Jacque Vaughn,Jazz,Knicks,4.794698255924422
Jacque Vaughn,Jazz,Lakers,7.764525106103784
Jacque Vaughn,Jazz,Hornets,5.383970831408293
Jacque Vaughn,Jazz,Grizzlies,5.901935572680648
Jacque Vaughn,Jazz,Warriors,6.50840215366061
Jacque Vaughn,Jazz,Wizards,-0.3808014482763191
Jacque Vaughn,Jazz,Rockets,6.054462554444987
Jalen Rose,Pacers,Clippers,20.19464147007124
Jalen Rose,Pacers,Hawks,20.02441412036538
Jalen Rose,Pacers,Knicks,20.116557306150376
Jalen Rose,Pacers,Pistons,19.754760892719744
Jalen Rose,Pacers,Kings,21.638692140161794
Jalen Rose,Pacers,Celtics,20.907816621145756
Quentin Richardson,Clippers,Warriors,8.851150820314318
Quentin Richardson,Clippers,Wizards,8.344110117274136
Quentin Richardson,Clippers,Magic,7.975031011688722
Quentin Richardson,Clippers,Suns,8.627822366783898
Quentin Richardson,Clippers,Nuggets,8.170241421490887
Quentin Richardson,Clippers,Bulls,8.659581756589548
Quentin Richardson,Clippers,Pistons,10.03283095491402
Quentin Richardson,Clippers,Warriors,9.316014457762114
Steve Goodrich,Bulls,Wizards,3.73234780236581
Jeff McInnis,Clippers,Grizzlies,12.303567471473832
Jeff McInnis,Clippers,Wizards,13.89286243117394
Jeff McInnis,Clippers,Suns,14.176574680683709
Jeff McInnis,Clippers,Bulls,14.208334070489359
Jeff McInnis,Clippers,Bulls,13.61956785745092
Jeff McInnis,Clippers,Rockets,14.18385737283849
Jeff McInnis,Clippers,Timberwolves,15.542541186853393
Jeff McInnis,Clippers,Warriors,14.864766771661921
Jeff McInnis,Clippers,Suns,13.942322188921112
Larry Robinson,Hawks,Bulls,6.286615719933055
Larry Robinson,Hawks,Nets,6.0809876343441545
Walter McCarty,Celtics,Bulls,6.234623487126429
Walter McCarty,Celtics,Nets,5.4470055182084405
Juwan Howard,Wizards,Timberwolves,20.147453538169188
Juwan Howard,Wizards,Bulls,18.714326906310802
Juwan Howard,Wizards,Hornets,18.61490102837103
Juwan Howard,Mavericks,Heat,18.040193837196718
Juwan Howard,Mavericks,Nets,20.154229867878534
Juwan Howard,Mavericks,Kings,20.335381255816564
Juwan Howard,Mavericks,Rockets,19.412936673075755
Juwan Howard,Mavericks,SuperSonics,19.37753593719271
Luc Longley,Knicks,Raptors,1.21179768670987
Luc Longley,Knicks,Bucks,4.085333642581416
Luc Longley,Knicks,Timberwolves,2.7016667684702043
Luc Longley,Knicks,Celtics,3.886481886701864
Luc Longley,Knicks,Pistons,3.716254536996006
Mark Pope,Bucks,Knicks,4.460978478244861
Mark Pope,Bucks,Grizzlies,3.3152054419736334
Mark Pope,Bucks,Jazz,5.106487141185253
Mark Pope,Bucks,Raptors,4.588522399912897
Peja Stojakovic,Kings,Cavaliers,19.485857859734537
Peja Stojakovic,Kings,Warriors,20.47546256816404
Peja Stojakovic,Kings,SuperSonics,20.886718739341838
Peja Stojakovic,Kings,Spurs,17.35361509866577
Peja Stojakovic,Kings,Mavericks,20.471821222086646
Peja Stojakovic,Kings,Grizzlies,19.460874799638233
Peja Stojakovic,Kings,Jazz,19.003293854345223
Peja Stojakovic,Kings,Jazz,19.208921939934122
Peja Stojakovic,Kings,Clippers,20.667031631888804
Bob Sura,Warriors,Celtics,12.571847269315976
Bob Sura,Warriors,Bulls,11.308947987163451
Keith Van Horn,Nets,76ers,19.67836525694087
Keith Van Horn,Nets,Wizards,20.09690412027345
Keith Van Horn,Nets,Hornets,19.298868475568725
Mike Miller,Magic,Nuggets,12.36880245415214
Mike Miller,Magic,Warriors,12.861784135328195
Mike Miller,Magic,Spurs,13.465115732676198
Mike Miller,Magic,Pacers,11.528083381409589
Mike Miller,Magic,Wizards,12.79098266356211
Mike Miller,Magic,Knicks,11.740994159153269
Mike Miller,Magic,Nuggets,11.528083381409589
Mike Miller,Magic,Mavericks,11.485399953371763
Mike Miller,Magic,Pistons,13.269905322874033
Mike Miller,Magic,Grizzlies,12.567654210031689
Mike Miller,Magic,Pacers,11.99294701885738
Mike Miller,Magic,76ers,12.049689468759334
Mike Miller,Magic,Heat,10.85030896621811
Rasho Nesterovic,Timberwolves,Kings,5.810802368671107
Rasho Nesterovic,Timberwolves,Bulls,5.0549437895587666
Rasho Nesterovic,Timberwolves,Clippers,5.4703476692593895
Rasho Nesterovic,Timberwolves,SuperSonics,5.832144082690018
Rasho Nesterovic,Timberwolves,Jazz,6.6161207055306175
Walt Williams,Rockets,Grizzlies,7.806187046658932
Walt Williams,Rockets,Bulls,9.384557968126872
Walt Williams,Rockets,Suns,8.710931261458219
Walt Williams,Rockets,Nuggets,10.186741321354424
Walt Williams,Rockets,Pistons,9.796320501750104
Walt Williams,Rockets,Raptors,10.236201079101592
Walt Williams,Rockets,76ers,9.689611931655547
Sam Mitchell,Timberwolves,Wizards,5.277226871460568
Sam Mitchell,Timberwolves,76ers,4.9190718041073325
Sam Mitchell,Timberwolves,Pistons,5.07159878587167
Sam Mitchell,Timberwolves,Jazz,4.131453835189342
Sam Mitchell,Timberwolves,SuperSonics,5.110640867832101
Sam Mitchell,Timberwolves,Nuggets,3.7056322797019785
Sam Mitchell,Timberwolves,Suns,5.0856578077357995
Sam Perkins,Pacers,Celtics,6.811899280653249
Sam Perkins,Pacers,SuperSonics,5.761910776244408
Sam Perkins,Pacers,Heat,5.009693543209458
Sam Perkins,Pacers,Hawks,5.126819789090755
Sam Perkins,Pacers,Wizards,7.5818168816297185
Vernon Maxwell,76ers,Raptors,6.699990707713303
Vernon Maxwell,76ers,Wizards,5.610960121344027
Vernon Maxwell,Mavericks,Rockets,6.944660875262633
Vernon Maxwell,Mavericks,Hawks,6.735391443596344
Vernon Maxwell,Mavericks,SuperSonics,6.909260139379592
Vernon Maxwell,Mavericks,Timberwolves,7.685954070065408
Emanual Davis,SuperSonics,Bulls,5.982979000950545
Emanual Davis,SuperSonics,Timberwolves,6.809639051828967
Emanual Davis,SuperSonics,Clippers,6.422859578302036
Glen Rice,Knicks,Hawks,12.93890163681669
Glen Rice,Knicks,Wizards,12.382401176029335
Glen Rice,Knicks,Hornets,12.087764888287397
Glen Rice,Knicks,Suns,13.30120441269275
Glen Rice,Knicks,Grizzlies,13.134112046618851
Glen Rice,Knicks,76ers,12.811357715148654
Glen Rice,Knicks,Spurs,13.978472465438793
Glen Rice,Knicks,Pistons,13.968054789652053
Glen Rice,Knicks,Heat,12.077347212500657
Glen Rice,Knicks,Pistons,13.64530045818186
Aaron Williams,Nets,Timberwolves,10.811537121603118
Aaron Williams,Nets,Hawks,8.406506149256758
Aaron Williams,Nets,Wizards,10.236829930428806
Brad Miller,Bulls,Cavaliers,9.112474429521415
Brad Miller,Bulls,Celtics,11.287400618628007
Brad Miller,Bulls,76ers,9.864691662556362
Kobe Bryant,Lakers,Trail Blazers,26.799007354900404
Kobe Bryant,Lakers,Nuggets,28.73239836008962
Kobe Bryant,Lakers,Bulls,27.607967037837305
Kobe Bryant,Lakers,Heat,25.713618114608515
Kobe Bryant,Lakers,Rockets,27.246170624406673
Kobe Bryant,Lakers,Cavaliers,27.494482138033398
Kobe Bryant,Lakers,Warriors,27.966122105190543
Kobe Bryant,Lakers,Pistons,29.697526370868246
Kobe Bryant,Lakers,Hawks,28.225357657049436
Chauncey Billups,Timberwolves,Pacers,12.361434965681736
Chauncey Billups,Timberwolves,Suns,11.21879691304247
Chauncey Billups,Timberwolves,Warriors,11.814339455790256
Chauncey Billups,Timberwolves,Hornets,10.520187146277513
Chauncey Billups,Timberwolves,Mavericks,11.626918100588307
Cherokee Parks,Wizards,Bucks,6.649357371381637
Cherokee Parks,Clippers,Lakers,7.078313910500956
Cherokee Parks,Clippers,Bulls,5.701929728544528
Cherokee Parks,Clippers,Trail Blazers,8.302677473138482
Cherokee Parks,Clippers,Kings,4.829451265996324
Cherokee Parks,Clippers,Rockets,5.677453030893659
Cherokee Parks,Clippers,Cavaliers,6.3620037757944825
Cherokee Parks,Clippers,Timberwolves,7.036136844908565
Cherokee Parks,Clippers,Warriors,6.358362429717092
Chucky Brown,Cavaliers,Nets,3.36404564739089
Daniel Santiago,Suns,Rockets,5.501955194123989
Daniel Santiago,Suns,Nets,4.55816889736427
Daniel Santiago,Suns,Nuggets,4.4410426514829755
Tim Thomas,Bucks,Wizards,11.590361076659919
Tim Thomas,Bucks,Magic,10.47634743019434
Tim Thomas,Bucks,Cavaliers,11.966216511954675
Tim Thomas,Bucks,Nets,12.143220191369883
Tim Thomas,Bucks,Hawks,12.033883000088801
Tim Thomas,Bucks,Spurs,12.069283735971842
Tim Thomas,Bucks,76ers,11.569019362641006
Tim Thomas,Bucks,Warriors,11.628896796174915
Chris Mills,Warriors,Pacers,12.892778674683507
Jelani McCoy,SuperSonics,Knicks,4.757070265532308
Jelani McCoy,SuperSonics,Warriors,7.094941112189977
Jelani McCoy,SuperSonics,Raptors,5.307300759055748
Jelani McCoy,SuperSonics,Hawks,5.186533167097062
Antawn Jamison,Warriors,Bulls,23.64305399994793
Antawn Jamison,Warriors,Lakers,27.442675884637673
Antawn Jamison,Warriors,Bulls,23.3983838323986
Antonio McDyess,Nuggets,Bulls,20.204786286726645
Antonio McDyess,Nuggets,SuperSonics,21.272475159077004
Antonio McDyess,Nuggets,Grizzlies,22.2907042736802
Antonio McDyess,Nuggets,Grizzlies,22.489049667114315
Antonio McDyess,Nuggets,Wizards,21.698296714564364
Antonio McDyess,Nuggets,Knicks,20.2329043304549
Antonio McDyess,Nuggets,Lakers,21.886224432211748
Antonio McDyess,Nuggets,Hornets,21.425002140841343
Bruno Sundov,Pacers,Wizards,2.114924618583334
Bruno Sundov,Pacers,Nuggets,2.61518899191417
Bryant Stith,Celtics,Pistons,10.488136759193841
Bryant Stith,Celtics,Hawks,11.318438156149655
Bryant Stith,Celtics,Timberwolves,11.492306851932904
Bryant Stith,Celtics,Hawks,9.388688497037828
Bryant Stith,Celtics,SuperSonics,10.963418072428377
Bryant Stith,Celtics,Nuggets,9.615658296645636
Chris Porter,Warriors,Pistons,10.835598978053207
Lorenzen Wright,Hawks,Bucks,15.347605210855265
Lorenzen Wright,Hawks,Magic,13.89313686497797
Lorenzen Wright,Hawks,Clippers,15.510549868406342
Lorenzen Wright,Hawks,Nuggets,14.996226473211374
Greg Buckner,Mavericks,Warriors,7.388587506032556
Greg Buckner,Mavericks,Hawks,6.2745738595669796
Greg Buckner,Mavericks,Cavaliers,6.859698726528027
Greg Buckner,Mavericks,Suns,7.9242526152464325
Michael Stewart,Raptors,Wizards,2.8263585152684563
Corie Blount,Suns,Nets,3.3836197005398514
Corie Blount,Suns,Pistons,3.3903960302491996
Corie Blount,Warriors,Clippers,3.0468063472055267
Corie Blount,Warriors,Knicks,2.9723635293620525
Damon Jones,Grizzlies,SuperSonics,7.573164727382194
Damon Jones,Grizzlies,Clippers,8.009403958656295
Damon Jones,Grizzlies,Celtics,7.757451098952183
Damon Jones,Grizzlies,Pistons,7.2431277037572155
Damon Jones,Grizzlies,Cavaliers,9.67678308227727
Damon Jones,Grizzlies,Bulls,7.246769049834606
Ike Austin,Grizzlies,Mavericks,5.928972292742467
Lawrence Funderburke,Kings,Cavaliers,6.149383924110639
Lawrence Funderburke,Kings,SuperSonics,5.58873575480046
Lawrence Funderburke,Kings,Jazz,5.666819918721325
Lawrence Funderburke,Kings,Hawks,4.914602685686376
Lawrence Funderburke,Kings,Warriors,7.358675739993169
Lawrence Funderburke,Kings,Nuggets,6.794892587051031
Corey Maggette,Clippers,Magic,8.915858968923677
Corey Maggette,Clippers,Suns,9.568650324018853
Corey Maggette,Clippers,Bulls,9.600409713824503
Corey Maggette,Clippers,Cavaliers,9.880986979702309
Corey Maggette,Clippers,Warriors,8.837774805002814
Lavor Postell,Knicks,Hawks,3.1470457360467226
